Opportunity_ID,target
10894,0.8729732439124395
10895,0.853404130050771
10896,0.9163527879641774
10897,0.89842682415821
10898,0.006123029476582437
10899,0.6546873013406298
10900,0.9645554585097857
10901,0.9410516033134279
10902,0.19622195667768874
10903,0.002911489313075957
10904,0.9222300043181227
10905,0.8544198243819389
10906,0.8601174034943774
10907,0.8962464053093897
10908,0.0049163853493989
10909,0.9232417244256003
10910,0.00258388813776706
10911,0.9168726965268346
10912,0.7717113922999087
10913,0.8291722259538608
10914,0.0053359666942192985
10915,0.9329730488284113
10916,0.6213933203228266
10917,0.21104685075869023
10918,0.9242123255264696
10919,0.03759303448925942
10920,0.549051313838273
10921,0.6072787765280724
10922,0.3820564270651991
10923,0.9114599385693722
10924,0.8615625409714802
10925,0.8518763704625156
10926,0.004639740737960829
10927,0.0023638453822569356
10928,0.6423788041961621
10929,0.5672041558951826
10930,0.8349781801104317
10931,0.9111290294903552
10932,0.9771377700581174
10933,0.7719285879204918
10934,0.848437504642913
10935,0.5467975940883729
10936,0.6520004320866662
10937,0.0036042118988770613
10938,0.0986230690703205
10939,0.718985693938819
10940,0.9769001610594871
10941,0.004565504110614318
10942,0.0031415351864504835
10943,0.0023457894649600605
10944,0.0030313127781013837
10945,0.13252170800404278
10946,0.900390836369693
10947,0.39619287249297125
10948,0.2199336014055156
10949,0.6939514249619525
10950,0.002876245043465213
10951,0.0023267253004652746
10952,0.5656886805523182
10953,0.016952562884337847
10954,0.5656886805523182
10955,0.06405306547851582
10956,0.0584630444992083
10957,0.05746798389713591
10958,0.05972273035051187
10959,0.0037515880430141067
10960,0.9168726965268346
10961,0.4823425940309969
10962,0.004450909526569671
10963,0.0022582725977069863
10964,0.7599307223050082
10965,0.002968857723733404
10966,0.8524442076210896
10967,0.661068109701839
10968,0.00216160364382441
10969,0.8797652617838257
10970,0.1457814018948477
10971,0.7795255985739739
10972,0.08266295312578774
10973,0.4350946386175515
10974,0.3465611171465271
10975,0.9039392611851722
10976,0.942446364828376
10977,0.9779378178359974
10978,0.629070621576907
10979,0.9567523822172436
10980,0.6023460005272342
10981,0.6688459764802804
10982,0.2496673714316845
10983,0.2496673714316845
10984,0.008541350180178849
10985,0.0039907939106258086
10986,0.8986913757657925
10987,0.9106713693231125
10988,0.002911184135380366
10989,0.07350969126220833
10990,0.05063062254686603
10991,0.04734918796139122
10992,0.0029138511667209607
10993,0.9738747830368598
10994,0.004066829361468556
10995,0.5411893790025032
10996,0.5662752531976016
10997,0.1512214525367975
10998,0.9800239358812805
10999,0.7443358205384768
11000,0.002941083546714944
11001,0.24495066068198149
11002,0.543379135099188
11003,0.005104256482596864
11004,0.9331752217021403
11005,0.34037463698299225
11006,0.36873725172839045
11007,0.9103858575538158
11008,0.05275654082277531
11009,0.9900101814636558
11010,0.9947661945111055
11011,0.43432710436736094
11012,0.8169641146974455
11013,0.0709082261400109
11014,0.6768135674501402
11015,0.25039778231132365
11016,0.0024976999531421593
11017,0.5294435045590558
11018,0.11330937291093887
11019,0.7718003059993818
11020,0.12002578102832895
11021,0.4318314896649416
11022,0.6445712752019139
11023,0.672138111990725
11024,0.2719187838862618
11025,0.8029332468516901
11026,0.8518716967643598
11027,0.6710533776981853
11028,0.44291038035791164
11029,0.7081817962855534
11030,0.41790988828263803
11031,0.9717187289875672
11032,0.6408322885716915
11033,0.9825683496771088
11034,0.0032207458148625673
11035,0.004260987860646321
11036,0.8439426669777012
11037,0.8702366165788639
11038,0.7498556835638963
11039,0.9709713648978456
11040,0.001924731646948473
11041,0.8344611976190223
11042,0.3462597264095179
11043,0.7270490580440985
11044,0.5620662180511173
11045,0.00373916752551478
11046,0.44217188891819675
11047,0.7978302816190581
11048,0.45460744414267057
11049,0.3703286372856765
11050,0.6461494337692605
11051,0.7764986152034956
11052,0.003928143536996853
11053,0.004349509790085488
11054,0.0029828699436478296
11055,0.21706110263561101
11056,0.0036404794340620084
11057,0.48115434612952374
11058,0.001842961901782996
11059,0.30740381248894416
11060,0.24609594497056392
11061,0.30285778458505047
11062,0.0030442593250006806
11063,0.89842682415821
11064,0.8986913757657925
11065,0.9173017479886008
11066,0.8735177620764557
11067,0.687707487738949
11068,0.8587805065919346
11069,0.0027293041775269503
11070,0.9323055590722924
11071,0.0037465154377524746
11072,0.7764986152034956
11073,0.8575069288054317
11074,0.7219670067874183
11075,0.29294202198011726
11076,0.7702007959589277
11077,0.3910966609153133
11078,0.6252635383652128
11079,0.2724920854691964
11080,0.5121231822114439
11081,0.7418689772073411
11082,0.002163213449019401
11083,0.0033943094438717695
11084,0.003714405683229977
11085,0.5413431073026806
11086,0.8539951998712578
11087,0.9095593574474029
11088,0.005439329631517925
11089,0.0016015751784667358
11090,0.0024376357779998283
11091,0.7478747057722906
11092,0.6258705670009866
11093,0.47590363849845313
11094,0.8324641961549039
11095,0.8164023472067349
11096,0.8164023472067349
11097,0.014193687205598451
11098,0.3883565366558179
11099,0.34568054939745724
11100,0.4402048020243513
11101,0.5565321787572691
11102,0.437364976524531
11103,0.4212049389770244
11104,0.6509988653571027
11105,0.002826656462799404
11106,0.003204665273437515
11107,0.0027116754067634053
11108,0.975950907337519
11109,0.6270904553828851
11110,0.7562583693672157
11222,0.29832655141589753
11223,0.900199396220307
11224,0.9045567432588032
11225,0.0032274468340260164
11226,0.8747427319542386
11227,0.0014240837029634928
11228,0.3037991769338788
11229,0.9074212855730012
11230,0.5468279472044042
11231,0.8129486387359929
11232,0.7051111021530234
11233,0.8926093361174346
11234,0.9687795535124668
11235,0.0035559433176796684
11236,0.9750031243474767
11237,0.0228170898844141
11238,0.8618617900602189
11239,0.0048117512624398645
11240,0.0021144043958897384
11241,0.7306649385441566
11242,0.8497994410557834
11243,0.10405043338118948
11244,0.0028049556549139152
11245,0.909431296004305
11246,0.0036365308236903345
11247,0.001642664062468669
11248,0.8172090998581114
11249,0.9194708164047566
11250,0.0750680830913527
11251,0.671542878806094
11252,0.5981784603023519
11253,0.6953592631578843
11254,0.5142872458885517
11255,0.7904493551578541
11256,0.9789917923208499
11257,0.003197314122130779
11258,0.0038532175145389847
11259,0.967714053566551
11260,0.9800442393521984
11261,0.22730815623522604
11262,0.9854138568184668
11263,0.9434263720019651
11264,0.8098268371056258
11265,0.004212510082340836
11266,0.0011758594862052636
11267,0.7774121467789892
11268,0.6821960226281291
11269,0.24970426086127584
11270,0.22676915012863216
11271,0.0032699659142789526
11272,0.6094914816632545
11273,0.9434885805359858
11274,0.9285818970073451
11275,0.952842155747967
11276,0.89842682415821
11277,0.7840252397905813
11278,0.4079475427073672
11279,0.13506239490233313
11280,0.7982227865530641
11281,0.49393374715188865
11282,0.9168362048687367
11283,0.006271361363199287
11284,0.09822655778264498
11285,0.4202329034950256
11286,0.22640424763700864
11287,0.9842839588851439
11288,0.5413128585638743
11289,0.32449942666216797
11290,0.5858129752829943
11291,0.3323323172805618
11292,0.0027506307752564337
11293,0.8494531454736753
11294,0.0018372490806031869
11295,0.712205991123179
11296,0.0010999796755683834
11297,0.004083653605286227
11298,0.45079886846900946
11299,0.8910081011662287
11300,0.2935554628376311
11301,0.6061343826816583
11302,0.4349093109848909
11303,0.8761899407182066
11304,0.9010980964757678
11305,0.011786312203715775
11306,0.0026374123777667857
11307,0.0021007325878296015
11308,0.9311433841309846
11309,0.542212103849845
11310,0.5993130355940037
11311,0.4529799592945509
11312,0.2362775519389884
11313,0.5616916218190442
11314,0.0022328957674647614
11315,0.0028816819736112386
11316,0.8486808832084191
11317,0.3236505821100277
11318,0.4348868716787326
11319,0.758924601025623
11320,0.8674473481398992
11321,0.5048963288645857
11322,0.761881510940989
11323,0.7775570903720248
11324,0.887024749972139
11325,0.0027154394416832373
11326,0.0038473113613405664
11327,0.0033467790033295313
11328,0.6232839649975014
11329,0.0029589265510160394
11330,0.0023184465461479134
11331,0.4176805745704905
11332,0.8672739272853779
11333,0.9079665334789361
11334,0.8723109374962419
11335,0.6452624338242591
11336,0.2155255281160804
11337,0.47803815501913627
11338,0.5744800932843874
11339,0.3275890177832774
11340,0.3140602008119067
11341,0.002941083546714944
11342,0.93769783522761
11343,0.42363989926392037
11344,0.5131041957661425
11345,0.9115517640143052
11346,0.002840872224095559
11347,0.4981692399472407
11348,0.9678675035663724
11349,0.7023221223712527
11350,0.0031402049600584288
11351,0.0029992732768389526
11352,0.9242874108256828
11353,0.9579635559961814
11354,0.004419878225792316
11355,0.003788877533793921
11356,0.24850886696848334
11357,0.9660801687938402
11358,0.004297384241744464
11359,0.0030032290374469176
11360,0.2459217728500099
11361,0.5170342451028132
11362,0.5896980123741725
11363,0.0044297140317175
11364,0.0015574969567920861
11365,0.901200721909004
11366,0.9640909823059511
11367,0.001750971531674081
11368,0.8688640275267473
11369,0.005231568758553484
11370,0.8744147170064557
11371,0.8509305089207684
11372,0.798424530036441
11373,0.003586907430049594
11374,0.10342233731349873
11375,0.7031909751988894
11376,0.3267254471610871
11377,0.18232336875454533
11378,0.4844974449623286
11379,0.744277404574335
11380,0.3074231328695949
11381,0.8989430613744167
11382,0.9416974514570141
11383,0.8745940774873104
11384,0.6868042837494832
11385,0.005734575640697307
11386,0.8709021419162846
11387,0.1276250040979484
11388,0.9606865230511004
11389,0.004169297406954703
11390,0.0045906580874157605
11391,0.0045906580874157605
11392,0.004612782575365588
11393,0.743607970838045
11394,0.8478894529349544
11395,0.2057773327371919
11396,0.6061067285120271
11397,0.22921057004444173
11398,0.7781867252275173
11399,0.4209236442633518
11400,0.8668210861873564
11401,0.49143000897377137
11402,0.5732310124996194
11403,0.35482579819177545
11404,0.003342063301907211
11405,0.003342063301907211
11406,0.0019377288613578456
11407,0.8776984962294713
11408,0.7741709517471643
11409,0.7159523068286561
11410,0.002719995786190233
11411,0.6706938484828793
11412,0.9331752217021403
11413,0.9616319264697375
11414,0.9672097857093308
11415,0.0027916978923254693
11416,0.8277588467646094
11417,0.8445138464932083
11418,0.052211881635781755
11419,0.9687795685765282
11420,0.45500819659578295
11421,0.0029049041004570587
11422,0.006160074458367513
11423,0.6546003620181244
11424,0.6111688721487719
11425,0.6974380333901679
11426,0.8453186431048637
11427,0.9249226109530402
11428,0.006224245118716283
11429,0.006224245118716283
11430,0.005664254728624491
11431,0.0025193725941431632
11432,0.0025193725941431632
11433,0.0024271420540189566
11434,0.0024271420540189566
11435,0.63673483610891
11436,0.11095501462200029
11437,0.7687276493836727
11438,0.0028634124394294634
11439,0.9906023432706275
11440,0.9189332724779142
11441,0.6040632669976477
11442,0.0028845360836668712
11443,0.32353275925309777
11444,0.2403909415111302
11445,0.9233030529291162
11446,0.9533318423072994
11447,0.0024454007055949335
11448,0.0023703690451884864
11449,0.005285747414619065
11450,0.5222278297155855
11451,0.3748675398127375
11452,0.48425266264664074
11453,0.2200660354582572
11454,0.19837987560035142
11455,0.0024268145522189704
11456,0.46062195956153995
11457,0.5174413641196642
11458,0.06574875051717
11459,0.0020165692702304
11460,0.017770526469712677
11461,0.12911567706199528
11462,0.3090968342501804
11463,0.1073345633249618
11464,0.15438344039767088
11465,0.21138716480969416
11466,0.25497908703783767
11467,0.1686872254643236
11468,0.22064365290361618
11469,0.3131316116714811
11470,0.4113308623421477
11471,0.5767281949417797
11472,0.771990534302826
11473,0.9434500068689076
11474,0.6786880807817971
11475,0.856934909647826
11476,0.49746711390454623
11477,0.971548362610896
11478,0.9815050492892361
11479,0.41082518021617537
11480,0.0031955384375170434
11481,0.00281123461746808
11482,0.004058580023183143
11483,0.0034335552520059643
11484,0.0030370810309856802
11485,0.021949512341440366
11486,0.01319382384991455
11487,0.0018042622751216278
11488,0.9057514692985674
11489,0.866716860851238
11490,0.4074944560373208
11491,0.08253259998557019
11492,0.3974837613364943
11493,0.684307537307605
11494,0.3207241257794944
11495,0.18178767799290016
11496,0.0038235426491225045
11497,0.6837299650416548
11498,0.004689246209939407
11499,0.6251869152338059
11500,0.9140349466731404
11501,0.9467408449024411
11502,0.7203872356911608
11503,0.2618635175126556
11504,0.6445912057283131
11505,0.9154689368386875
11506,0.9350222422208635
11507,0.7574639520978698
11508,0.7837597436837576
11509,0.7067791860210284
11510,0.6343531046476405
11511,0.887024749972139
11512,0.8847133250813256
11513,0.7972478449809003
11514,0.9511123548215191
11515,0.011603061382005179
11516,0.7011373402960787
11517,0.34144211877464575
11518,0.0036578085475697055
11519,0.8743878413344612
11520,0.6538018964558273
11521,0.9623484007775354
11522,0.7664819291509096
11523,0.002198569962382879
11524,0.9243416408387151
11525,0.9190152814027601
11526,0.9190152814027601
11527,0.9243416408387151
11528,0.9498128390063737
11529,0.7592279328762488
11530,0.002318921829979128
11531,0.003189305321799916
11532,0.8509738860272813
11533,0.3840580408104057
11534,0.6739286345370291
11535,0.6618764255861942
11536,0.7274187870792183
11537,0.5684595415190401
11538,0.0038773973057512593
11539,0.5877147069272879
11540,0.8781358769719945
11541,0.09600832346660973
11542,0.7592279328762488
11543,0.9107750726362411
11544,0.6051747084912253
11545,0.22856644017697808
11546,0.8262489282830443
11547,0.2802654569294146
11548,0.6619470826336654
11549,0.37327310205507924
11550,0.0025455839417276517
11551,0.8223132641636273
11552,0.4955243596879502
11553,0.052468521159519284
11554,0.4955243596879502
11555,0.0032194922960485546
11556,0.0022817033020258756
11557,0.4975578814278668
11558,0.24411442674622846
11559,0.5542527228180926
11560,0.24314489052015026
11561,0.0039186151824616685
11562,0.003447261760107091
11563,0.8756100444876288
11564,0.8547335605249639
11565,0.9098983802549931
11566,0.22097650862185178
11567,0.7840719615554644
11568,0.5556881526081873
11569,0.6042122869521925
11570,0.6318838194307408
11571,0.3945052880236962
11572,0.042435580380683235
11573,0.3902997515064825
11574,0.6683270242827282
11575,0.6115684890706254
11576,0.5065337159603938
11577,0.36045399364459907
11578,0.1401950688764244
11579,0.0029546480993592715
11580,0.8837836916068926
11581,0.7945459926308454
11582,0.6840061414143768
11583,0.7322368902356926
11584,0.5983223187027138
11585,0.6280252898487614
11586,0.8187171163646774
11587,0.9494154546737622
11588,0.9531876669234206
11589,0.9752800195260607
11590,0.45833656451284405
11591,0.6351228385049267
11592,0.5190242398265894
11594,0.797728903609587
11595,0.8558144288793483
11596,0.8978611862894214
11597,0.8712153967424867
11598,0.8847133250813256
11599,0.887024749972139
11600,0.7890299097281487
11601,0.9229990498862258
11602,0.7097305276811894
11603,0.0019760084661083624
11604,0.4619829471756835
11605,0.4196038148990492
11606,0.47965578280391963
11607,0.46392713496962246
11608,0.002945093948106215
11609,0.0021398413546018817
11610,0.0036807023168966167
11611,0.043016144472763876
11612,0.5153228285905463
11613,0.5145336172191751
11614,0.4845411077829554
11615,0.06656919377633581
11616,0.11543693482636902
11617,0.35062571231276696
11618,0.2635016205436199
11619,0.0032611079994502856
11620,0.759884233720237
11621,0.0072655638591571725
11622,0.23639357436581826
11623,0.0028536058934020077
11624,0.9848546711014735
11625,0.0029522744128009956
11626,0.8310799248080689
11627,0.7393659735308266
11628,0.3768793791522688
11629,0.4235806965599038
11630,0.8179328083753337
11631,0.7169408772097914
11632,0.8923587643263086
11633,0.8171851949123222
11634,0.001659967430075854
11635,0.003332413571660248
11636,0.7034649757222061
11637,0.014962969254189603
11638,0.9697532448117232
11639,0.0038259588818521486
11640,0.807201417739185
11641,0.14718647150133649
11642,0.15829296284710928
11643,0.839569192765751
11644,0.8656487388408959
11645,0.769596821435252
11646,0.9423414297614309
11647,0.0033925631946895313
11648,0.25034776979644197
11649,0.5333145747883161
11650,0.6948086992030129
11651,0.772001237625422
11652,0.20649448672124324
11653,0.5224325122654202
11654,0.92675657213358
11655,0.9608480825205012
11656,0.648768961621261
11657,0.7700984246704674
11658,0.7860827859106017
11659,0.8840942931171325
11660,0.0038519634227123555
11661,0.9952722840915813
11662,0.7131200616412375
11663,0.9796000113100843
11664,0.003111079000627779
11665,0.004044680836007483
11666,0.7488148378257953
11668,0.0020419378697137404
11669,0.005806214873904471
11670,0.5228078958204655
11671,0.516367883886145
11672,0.5808119894915172
11673,0.40044003712213416
11674,0.6983490145431438
11675,0.5432091755345797
11676,0.36789891283590037
11677,0.5755625989627984
11678,0.5755625989627984
11679,0.0023188665621288493
11680,0.003118823336704275
11681,0.03232294676195052
11682,0.0029409383955061106
11683,0.025954112325279697
11684,0.005099917079766728
11685,0.0041034726210552805
11686,0.003407592555973289
11687,0.7423603540036872
11688,0.5599761071802449
11689,0.0017193046216677876
11690,0.0024214668562401367
11691,0.005928394800640746
11692,0.002364589600648569
11693,0.004823929486429501
11694,0.30294603464266723
11695,0.7685119238054394
11696,0.9092144838218812
11697,0.9383159634385808
11698,0.004242587538199133
11699,0.33554016735101444
11700,0.9329730488284113
11701,0.0032608288249837266
11702,0.8865369903043038
11703,0.0032967205156571337
11704,0.005075386138940971
11705,0.7163228401800653
11706,0.0038705283172482223
11707,0.8867464724463455
11708,0.8340476871283985
11709,0.8299640976588236
11710,0.8355085890733714
11711,0.8838919965193627
11712,0.7534627904369458
11713,0.8274356583604137
11714,0.014009460130404973
11715,0.0114822538209661
11716,0.010080657936475553
11717,0.868259560900439
11718,0.6596567141065627
11719,0.14227305925080783
11720,0.14160066732536947
11721,0.9848669931464039
11722,0.22857195648885986
11723,0.9060931396510806
11724,0.0948170837436989
11725,0.8111756786727489
11726,0.32493263830650915
11727,0.7041535457047762
11728,0.7515180968972801
11729,0.6680242083794111
11730,0.7939929086976556
11731,0.6738933610204642
11732,0.4457460117372579
11733,0.9142359532853874
11734,0.7335417890667533
11735,0.8066986064194169
11736,0.9747513247062142
11737,0.5080455886376617
11738,0.2782694456447456
11739,0.0008693701422631789
11740,0.09866192102115472
11741,0.5542191786390783
11742,0.49989007081674286
11743,0.20856658804308925
11744,0.20410335208251676
11745,0.1793100034334251
11746,0.08199089855687358
11747,0.48495000141772165
11748,0.0019093445901373594
11749,0.2762243656098115
11750,0.8597990980694048
11751,0.6721385385473417
11752,0.6666599058675216
11753,0.6865158581108247
11754,0.4192158828782766
11755,0.6484651224175705
11756,0.6491678395049222
11757,0.2361000433391062
11758,0.5477140901751544
11759,0.6599034833387262
11760,0.6885405705755384
11761,0.0031889830473426583
11762,0.0033235649599388096
11763,0.8506630329415772
11764,0.7477611127249447
11765,0.33063416468724915
11766,0.927721792270704
11767,0.0025420339010207745
11768,0.8867464724463455
11769,0.6999189110364403
11770,0.22437521387977932
11771,0.9229990498862258
11772,0.6342907022405393
11773,0.544444420172985
11774,0.8066986064194169
11775,0.8338190020395938
11776,0.8338190020395938
11777,0.8066986064194169
11778,0.6472935038656641
11779,0.003909841230037763
11780,0.6298167867582216
11781,0.4525776102896064
11782,0.7882564586323676
11783,0.5595511616322235
11784,0.0037054133471618915
11785,0.7962313766688571
11786,0.44434430438913297
11787,0.713411924252596
11788,0.14828703380723396
11789,0.702731753242381
11790,0.5416143711182407
11791,0.0030649530578264936
11792,0.1474221626666478
11793,0.09481473519452506
11794,0.6263966676439982
11795,0.7617883500787134
11796,0.8556602129149443
11797,0.8998785216126981
11798,0.5424877139684775
11799,0.7114397604495599
11800,0.9731588119215558
11801,0.6543918083875173
11802,0.9357942115507817
11803,0.9298538339620447
11804,0.576071110725808
11805,0.9299538454111123
11806,0.5016081777353937
11807,0.8222361986954893
11808,0.0046828049564764255
11809,0.5374148281833141
11810,0.2874148494274089
11811,0.9848669931464039
11812,0.4977379450347807
11813,0.011816988411465175
11814,0.9173752885409264
11815,0.0780003042441139
11816,0.05895823555363027
11817,0.5143409834031644
11818,0.2314227112940901
11819,0.4535375328952327
11820,0.7706472985859968
11821,0.9065697814939769
11822,0.9164620407965287
11823,0.2902542296693951
11824,0.5607258221924148
11825,0.001995734285503307
11826,0.529281302624941
11827,0.26218713713181957
11828,0.21700845191928728
11829,0.8489829219806184
11830,0.588786675187025
11831,0.8348288186648261
11832,0.8817836104765913
11833,0.8817836104765913
11834,0.3847314660601168
11835,0.8817836104765913
11836,0.8817836104765913
11837,0.8817836104765913
11838,0.8817836104765913
11839,0.8817836104765913
11840,0.8817836104765913
11841,0.23695127248079076
11842,0.06855741943554448
11843,0.7713530477769762
11844,0.9024023122823825
11845,0.9024023122823825
11846,0.9024023122823825
11847,0.9024023122823825
11848,0.9024023122823825
11849,0.9024023122823825
11850,0.9024023122823825
11851,0.9024023122823825
11852,0.9024023122823825
11853,0.7967737174083487
11854,0.7967737174083487
11855,0.7967737174083487
11856,0.002315760174400438
11857,0.002136595675953874
11858,0.9514735154840718
11859,0.005659015944309284
11860,0.8817836104765913
11861,0.20688283132172275
11862,0.6721385385473417
11863,0.6721385385473417
11864,0.6666599058675216
11865,0.6666599058675216
11866,0.6865158581108247
11867,0.6865158581108247
11868,0.9300423312669704
11869,0.6637306191893905
11870,0.7457516749242766
11871,0.22424634133406673
11872,0.9200740069228843
11873,0.9862808307569311
11874,0.9376685465968931
11875,0.1709624771814047
11876,0.2751932364447955
11877,0.1926444289023023
11878,0.0029912402511419515
11879,0.7804097510630963
11880,0.3638719795853185
11881,0.30588254269129006
11882,0.14510755512342574
11883,0.27912538381464935
11884,0.4653083567606603
11885,0.4754984214612173
11886,0.9022442224618615
11887,0.8707407216915508
11888,0.715840841828592
11889,0.24493686927760924
11890,0.6568593067497567
11891,0.2749763283022049
11892,0.2749763283022049
11893,0.2749763283022049
11894,0.3741157606268751
11895,0.23083091172946485
11896,0.847386174015633
11897,0.8913814763271244
11898,0.5127690527051725
11899,0.6507261693760719
11900,0.8115837927218417
11901,0.6995339739652626
11902,0.7957056690137826
11903,0.7433447790993484
11904,0.6940798345844835
11905,0.6822847853680335
11906,0.6449535131295033
11907,0.6509483375933759
11908,0.6979391787187409
11909,0.4054703600361651
11910,0.4054703600361651
11911,0.7964420633384436
11912,0.5717297666610525
11913,0.8333476636948473
11914,0.789384226892212
11915,0.4702164568767969
11916,0.7462347575819431
11917,0.002346314765807297
11918,0.6806104960752294
11919,0.8629304437050918
11920,0.50006235951062
11921,0.9739105277160676
11922,0.9321814112473458
11923,0.6717441056540232
11924,0.002136780669987061
11925,0.0025978693984956953
11926,0.6255783160991849
11927,0.5544050502423488
11928,0.628383091374875
11929,0.628383091374875
11930,0.6342090415944667
11931,0.4201165230597744
11932,0.4983730144026336
11933,0.9238113597903103
11934,0.003255818075908739
11935,0.9495884555603321
11936,0.8534988349398971
11937,0.9506092195152002
11938,0.9353968459900234
11939,0.9608480825205012
11940,0.678853775745943
11941,0.9294421741940418
11942,0.0031402957568582137
11943,0.583800263578546
11944,0.6142993600515326
11945,0.0037019261945418357
11946,0.003152247328675506
11947,0.7264437658901637
11948,0.7154148508525194
11949,0.4065035350221765
11950,0.08209436915412438
11951,0.4252374690541009
11952,0.7097958540888505
11953,0.8975732443030724
11954,0.5032223820559774
11955,0.87725951927408
11956,0.002599781639280685
11957,0.04167593975308339
11958,0.43139856024198486
11959,0.4054703600361651
11960,0.4786000612524916
11961,0.5072888462959485
11962,0.6787997083341977
